# Tiempo	Posicion
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
17.12	4.38136
17.14	4.42211
17.16	4.46252
17.18	4.50257
17.2	4.54227
17.22	4.58162
17.24	4.6206
17.26	4.65923
17.28	4.6975
17.3	4.7354
17.32	4.77294
17.34	4.8101
17.36	4.8469
17.38	4.88333
17.4	4.91938
17.42	4.95506
17.44	4.99035
17.46	5.02527
17.48	5.05981
17.5	5.09397
17.52	5.12774
17.54	5.16112
17.56	5.19411
17.58	5.22672
17.6	5.25893
17.62	5.29075
17.64	5.32218
17.66	5.35321
17.68	5.38384
17.7	5.41407
17.72	5.4439
17.74	5.47333
17.76	5.50235
17.78	5.53097
17.8	5.55918
17.82	5.58699
17.84	5.61438
17.86	5.64136
17.88	5.66794
17.9	5.6941
17.92	5.71984
17.94	5.74517
17.96	5.77009
17.98	5.79458
18	5.81866
18.02	5.84232
18.04	5.86555
18.06	5.88837
18.08	5.91076
18.1	5.93273
18.12	5.95427
18.14	5.97539
18.16	5.99608
18.18	6.01635
18.2	6.03619
18.22	6.0556
18.24	6.07457
18.26	6.09312
18.28	6.11124
18.3	6.12893
18.32	6.14619
18.34	6.16301
18.36	6.1794
18.38	6.19536
18.4	6.21088
18.42	6.22597
18.44	6.24062
18.46	6.25484
18.48	6.26862
18.5	6.28197
18.52	6.29488
18.54	6.30735
18.56	6.31939
18.58	6.33099
18.6	6.34215
18.62	6.35288
18.64	6.36317
18.66	6.37302
18.68	6.38243
18.7	6.3914
18.72	6.39994
18.74	6.40804
18.76	6.4157
18.78	6.42293
18.8	6.42971
18.82	6.43606
18.84	6.44197
18.86	6.44745
18.88	6.45248
18.9	6.45708
18.92	6.46125
18.94	6.46498
18.96	6.46827
18.98	6.47113
19	6.47355
19.02	6.47554
19.04	6.47709
19.06	6.47822
19.08	6.4789
19.1	6.47916
19.12	6.47898
19.14	6.47837
19.16	6.47733
19.18	6.47586
19.2	6.47397
19.22	6.47164
19.24	6.46888
19.26	6.4657
19.28	6.46209
19.3	6.45806
19.32	6.4536
19.34	6.44871
19.36	6.4434
19.38	6.43767
19.4	6.43152
19.42	6.42495
19.44	6.41796
19.46	6.41055
19.48	6.40273
19.5	6.39449
19.52	6.38583
19.54	6.37676
19.56	6.36728
19.58	6.35738
19.6	6.34708
19.62	6.33636
19.64	6.32524
19.66	6.31371
19.68	6.30178
19.7	6.28944
19.72	6.2767
19.74	6.26356
19.76	6.25001
19.78	6.23607
19.8	6.22174
19.82	6.207
19.84	6.19188
19.86	6.17636
19.88	6.16045
19.9	6.14415
19.92	6.12747
19.94	6.11039
19.96	6.09294
19.98	6.0751
20	6.05688
20.02	6.03828
20.04	6.0193
20.06	5.99995
20.08	5.98022
20.1	5.96012
20.12	5.93965
20.14	5.91882
20.16	5.89761
20.18	5.87604
20.2	5.85411
20.22	5.83182
20.24	5.80917
20.26	5.78616
20.28	5.7628
20.3	5.73908
20.32	5.71502
20.34	5.6906
20.36	5.66584
20.38	5.64074
20.4	5.61529
20.42	5.5895
20.44	5.56337
20.46	5.53691
20.48	5.51011
20.5	5.48299
20.52	5.45553
20.54	5.42775
20.56	5.39964
20.58	5.37121
20.6	5.34246
20.62	5.31339
20.64	5.28401
20.66	5.25431
20.68	5.22431
20.7	5.19399
20.72	5.16337
20.74	5.13245
20.76	5.10122
20.78	5.0697
20.8	5.03788
20.82	5.00577
20.84	4.97337
20.86	4.94068
20.88	4.9077
20.9	4.87445
20.92	4.84091
20.94	4.80709
20.96	4.773
20.98	4.73863
21	4.704
21.02	4.6691
21.04	4.63393
21.06	4.5985
21.08	4.56281
21.1	4.52687
21.12	4.49067
21.14	4.45422
21.16	4.41753
21.18	4.38058
21.2	4.3434
21.22	4.30598
21.24	4.26831
21.26	4.23042
21.28	4.19229
21.3	4.15393
21.32	4.11535
21.34	4.07655
21.36	4.03753
21.38	3.99828
21.4	3.95883
21.42	3.91916
21.44	3.87929
21.46	3.83921
21.48	3.79893
21.5	3.75845
21.52	3.71777
21.54	3.6769
21.56	3.63583
21.58	3.59458
21.6	3.55315
21.62	3.51154
21.64	3.46974
21.66	3.42777
21.68	3.38563
21.7	3.34332
21.72	3.30084
21.74	3.2582
21.76	3.2154
21.78	3.17244
21.8	3.12933
21.82	3.08606
21.84	3.04265
21.86	2.9991
21.88	2.9554
21.9	2.91156
21.92	2.86759
21.94	2.82348
21.96	2.77925
21.98	2.73489
