# Posicion	Momentum
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
-4.91118	7.8374
-4.8588	7.87578
-4.80617	7.91357
-4.75329	7.9508
-4.70016	7.98744
-4.64679	8.0235
-4.59318	8.05898
-4.53934	8.09387
-4.48527	8.12818
-4.43097	8.1619
-4.37644	8.19503
-4.3217	8.22758
-4.26674	8.25953
-4.21157	8.29088
-4.1562	8.32165
-4.10062	8.35182
-4.04484	8.38139
-3.98887	8.41036
-3.93271	8.43874
-3.87635	8.46651
-3.81982	8.49369
-3.76311	8.52026
-3.70622	8.54623
-3.64916	8.57159
-3.59193	8.59635
-3.53454	8.62051
-3.47699	8.64406
-3.41929	8.667
-3.36143	8.68933
-3.30343	8.71105
-3.24529	8.73217
-3.18701	8.75267
-3.12859	8.77257
-3.07004	8.79185
-3.01136	8.81052
-2.95257	8.82858
-2.89365	8.84603
-2.83462	8.86287
-2.77548	8.87909
-2.71623	8.8947
-2.65689	8.9097
-2.59744	8.92408
-2.5379	8.93785
-2.47827	8.951
-2.41855	8.96354
-2.35876	8.97547
-2.29888	8.98678
-2.23893	8.99748
-2.17892	9.00757
-2.11884	9.01704
-2.05869	9.0259
-1.99849	9.03415
-1.93824	9.04178
-1.87794	9.0488
-1.81759	9.05521
-1.7572	9.061
-1.69678	9.06619
-1.63632	9.07076
-1.57583	9.07473
-1.51532	9.07808
-1.45479	9.08083
-1.39425	9.08296
-1.33369	9.08449
-1.27312	9.08541
-1.21255	9.08573
-1.15198	9.08543
-1.09141	9.08454
-1.03086	9.08304
-0.970309	9.08093
-0.909778	9.07823
-0.849267	9.07492
-0.78878	9.07101
-0.728322	9.06651
-0.667895	9.0614
-0.607504	9.0557
-0.547154	9.0494
-0.486847	9.04251
-0.426588	9.03503
-0.366381	9.02695
-0.30623	9.01828
-0.246139	9.00903
-0.186111	8.99918
-0.126151	8.98875
-0.0662621	8.97774
-0.00644888	8.96614
0.0532851	8.95396
0.112936	8.9412
0.1725	8.92786
0.231973	8.91394
0.291351	8.89945
0.350631	8.88438
0.409808	8.86874
0.468879	8.85254
0.527841	8.83576
0.586688	8.81842
0.645418	8.80051
0.704027	8.78204
0.762511	8.76301
0.820866	8.74342
0.879089	8.72328
0.937175	8.70258
0.995122	8.68133
1.05293	8.65953
1.11058	8.63718
1.16809	8.61429
1.22544	8.59085
1.28263	8.56687
1.33966	8.54235
1.39653	8.5173
1.45322	8.49171
1.50975	8.46559
1.5661	8.43894
1.62227	8.41176
1.67825	8.38406
1.73405	8.35584
1.78966	8.3271
1.84508	8.29784
1.9003	8.26807
1.95532	8.23779
2.01014	8.207
2.06474	8.1757
2.11914	8.1439
2.17333	8.1116
2.2273	8.07881
2.28105	8.04552
2.33457	8.01173
2.38787	7.97746
2.44093	7.9427
2.49377	7.90746
2.54637	7.87174
2.59872	7.83554
2.65084	7.79887
2.70271	7.76173
2.75433	7.72412
2.8057	7.68605
2.85681	7.64751
2.90766	7.60852
2.95825	7.56907
3.00858	7.52917
3.05864	7.48882
3.10843	7.44803
3.15795	7.40679
3.20719	7.36512
3.25615	7.32301
3.30483	7.28047
3.35322	7.2375
3.40133	7.19411
3.44914	7.15029
3.49666	7.10606
3.54389	7.06141
3.59081	7.01635
3.63744	6.97089
3.68376	6.92501
3.72977	6.87874
3.77547	6.83208
3.82086	6.78502
3.86594	6.73757
3.9107	6.68973
3.95514	6.64152
3.99925	6.59292
4.04304	6.54395
4.0865	6.49461
4.12963	6.4449
4.17243	6.39483
4.2149	6.3444
4.25702	6.29362
4.29881	6.24248
4.34026	6.191
4.38136	6.13917
4.42211	6.087
4.46252	6.03449
4.50257	5.98166
4.54227	5.92849
4.58162	5.875
4.6206	5.8212
4.65923	5.76707
4.6975	5.71263
4.7354	5.65789
4.77294	5.60284
4.8101	5.54749
4.8469	5.49185
4.88333	5.43591
4.91938	5.37968
4.95506	5.32318
4.99035	5.26639
5.02527	5.20933
5.05981	5.15199
5.09397	5.09439
5.12774	5.03653
5.16112	4.97841
5.19411	4.92003
5.22672	4.86141
5.25893	4.80254
5.29075	4.74342
5.32218	4.68407
5.35321	4.62449
5.38384	4.56468
5.41407	4.50464
5.4439	4.44439
5.47333	4.38392
5.50235	4.32323
5.53097	4.26234
5.55918	4.20125
5.58699	4.13996
5.61438	4.07847
5.64136	4.01679
5.66794	3.95493
5.6941	3.89289
5.71984	3.83067
5.74517	3.76828
5.77009	3.70572
5.79458	3.643
5.81866	3.58012
5.84232	3.51708
5.86555	3.45389
5.88837	3.39056
5.91076	3.32708
5.93273	3.26347
5.95427	3.19973
5.97539	3.13586
5.99608	3.07186
6.01635	3.00774
6.03619	2.94351
6.0556	2.87917
6.07457	2.81473
6.09312	2.75018
6.11124	2.68553
6.12893	2.62079
6.14619	2.55597
6.16301	2.49105
6.1794	2.42606
6.19536	2.361
6.21088	2.29586
6.22597	2.23066
6.24062	2.1654
6.25484	2.10007
6.26862	2.0347
6.28197	1.96928
6.29488	1.90381
6.30735	1.8383
6.31939	1.77276
6.33099	1.70719
6.34215	1.64159
6.35288	1.57597
6.36317	1.51033
6.37302	1.44468
6.38243	1.37902
6.3914	1.31336
6.39994	1.24769
6.40804	1.18203
6.4157	1.11638
6.42293	1.05074
6.42971	0.985123
6.43606	0.919524
6.44197	0.853951
6.44745	0.788408
6.45248	0.722901
6.45708	0.657432
6.46125	0.592007
6.46498	0.52663
6.46827	0.461305
6.47113	0.396036
6.47355	0.330828
6.47554	0.265684
6.47709	0.20061
6.47822	0.135609
6.4789	0.0706853
6.47916	0.00584364
6.47898	-0.058912
6.47837	-0.123577
6.47733	-0.188149
6.47586	-0.252621
6.47397	-0.316991
6.47164	-0.381254
6.46888	-0.445406
6.4657	-0.509442
6.46209	-0.57336
6.45806	-0.637154
6.4536	-0.70082
6.44871	-0.764355
6.4434	-0.827755
6.43767	-0.891015
6.43152	-0.954131
6.42495	-1.0171
6.41796	-1.07992
6.41055	-1.14258
6.40273	-1.20508
6.39449	-1.26742
6.38583	-1.32959
6.37676	-1.39159
6.36728	-1.45341
6.35738	-1.51506
6.34708	-1.57652
6.33636	-1.63779
6.32524	-1.69888
6.31371	-1.75977
6.30178	-1.82046
6.28944	-1.88094
6.2767	-1.94123
6.26356	-2.0013
6.25001	-2.06116
6.23607	-2.1208
6.22174	-2.18023
6.207	-2.23942
6.19188	-2.29839
6.17636	-2.35713
6.16045	-2.41563
6.14415	-2.4739
6.12747	-2.53192
6.11039	-2.58969
6.09294	-2.64722
6.0751	-2.70449
6.05688	-2.76151
6.03828	-2.81826
6.0193	-2.87476
5.99995	-2.93098
5.98022	-2.98694
5.96012	-3.04262
5.93965	-3.09803
5.91882	-3.15315
5.89761	-3.20799
5.87604	-3.26255
5.85411	-3.31681
5.83182	-3.37078
5.80917	-3.42446
5.78616	-3.47783
5.7628	-3.53091
5.73908	-3.58367
5.71502	-3.63613
5.6906	-3.68828
5.66584	-3.74011
5.64074	-3.79162
5.61529	-3.84281
5.5895	-3.89368
5.56337	-3.94422
5.53691	-3.99442
5.51011	-4.0443
5.48299	-4.09384
5.45553	-4.14304
5.42775	-4.1919
5.39964	-4.24042
